mol,natm,nao,t_scf,t_gradient,t_hessian,e_tot
020_Vitamin_C,20,208,4.6874213218688965,0.5549466609954834,-1,-684.1881297146392
031_Inosine,31,326,3.2785484790802,0.6766877174377441,-1,-982.5227175495488
033_Bisphenol_A,33,318,3.1449086666107178,0.6597239971160889,-1,-731.1227139679811
037_Mg_Porphin,37,414,3.961493492126465,1.1308743953704834,-1,-1187.7543053199029
042_Penicillin_V,42,430,5.164047956466675,1.1697602272033691,-1,-1503.2030492202234
045_Ochratoxin_A,45,472,5.660542249679565,1.3970353603363037,-1,-1662.896149353448
052_Cetirizine,52,507,6.571918487548828,1.6308255195617676,-1,-1609.5478900836329
057_Tamoxifen,57,537,7.049911737442017,1.76767897605896,-1,-1137.121235604996
066_Raffinose,66,636,9.546670913696289,2.519256114959717,-1,-1907.009111580206
084_Sphingomyelin,84,721,12.070258378982544,2.762742757797241,-1,-1809.01527777798
095_Azadirachtin,95,934,20.108874559402466,6.237654685974121,-1,-2561.3061045288187
113_Taxol,113,1123,32.24514365196228,10.200969696044922,-1,-2927.3342024942376
168_Valinomycin,168,1542,83.81017708778381,21.43537998199463,-1,-3791.1693475282227
